,SNAP_TIME,SERVICE_NAME,STAT_NAME,VALUE,DELTAT_SEC,RATE_VALUE
7979,20200925110044,SO_NTO_T1,execute count,159612539,3568.226,0.51
7980,20200925110044,SYS$BACKGROUND,execute count,0,3568.226,0.0
7981,20200925110044,SYS$USERS,execute count,1447726,3568.226,35.83
7982,20200925110044,seeddata,execute count,0,3568.226,0.0
7983,20200925110044,seeddataXDB,execute count,0,3568.226,0.0
7984,20200925110044,IONTOT1,cluster wait time,0,3568.226,0.0
7985,20200925110044,NTOT01,cluster wait time,0,3568.226,0.0
7986,20200925110044,SO_NTO_P0,cluster wait time,0,3568.226,0.0
7987,20200925110044,SO_NTO_T1,cluster wait time,0,3568.226,0.0
7988,20200925110044,SYS$BACKGROUND,cluster wait time,0,3568.226,0.0
7989,20200925110044,SYS$USERS,cluster wait time,0,3568.226,0.0
7990,20200925110044,seeddata,cluster wait time,0,3568.226,0.0
7991,20200925110044,seeddataXDB,cluster wait time,0,3568.226,0.0
7992,20200925110044,IONTOT1,physical reads,909600725,3568.226,4.8
7993,20200925110044,NTOT01,physical reads,0,3568.226,0.0
7994,20200925110044,SO_NTO_P0,physical reads,0,3568.226,0.0
7995,20200925110044,SO_NTO_T1,physical reads,72564659,3568.226,0.02
7996,20200925110044,SYS$BACKGROUND,physical reads,254827895,3568.226,1701.61
7997,20200925110044,SYS$USERS,physical reads,1057143513,3568.226,69254.74
7998,20200925110044,seeddata,physical reads,0,3568.226,0.0
7999,20200925110044,seeddataXDB,physical reads,0,3568.226,0.0
8000,20200925110044,IONTOT1,concurrency wait time,45487054719,3568.226,0.69
8001,20200925110044,NTOT01,concurrency wait time,0,3568.226,0.0
8002,20200925110044,SO_NTO_P0,concurrency wait time,0,3568.226,0.0
8003,20200925110044,SO_NTO_T1,concurrency wait time,261993557,3568.226,0.0
8004,20200925110044,SYS$BACKGROUND,concurrency wait time,6917680,3568.226,614.74
8005,20200925110044,SYS$USERS,concurrency wait time,8753271487,3568.226,312170.3
8006,20200925110044,seeddata,concurrency wait time,0,3568.226,0.0
8007,20200925110044,seeddataXDB,concurrency wait time,0,3568.226,0.0
8008,20200925110044,IONTOT1,workarea executions - multipass,0,3568.226,0.0
8009,20200925110044,NTOT01,workarea executions - multipass,0,3568.226,0.0
8010,20200925110044,SO_NTO_P0,workarea executions - multipass,0,3568.226,0.0
8011,20200925110044,SO_NTO_T1,workarea executions - multipass,0,3568.226,0.0
8012,20200925110044,SYS$BACKGROUND,workarea executions - multipass,0,3568.226,0.0
8013,20200925110044,SYS$USERS,workarea executions - multipass,0,3568.226,0.0
8014,20200925110044,seeddata,workarea executions - multipass,0,3568.226,0.0
8015,20200925110044,seeddataXDB,workarea executions - multipass,0,3568.226,0.0
8016,20200925110044,IONTOT1,session cursor cache hits,84839288,3568.226,0.1
8017,20200925110044,NTOT01,session cursor cache hits,0,3568.226,0.0
8018,20200925110044,SO_NTO_P0,session cursor cache hits,0,3568.226,0.0
8019,20200925110044,SO_NTO_T1,session cursor cache hits,143190421,3568.226,0.02
8020,20200925110044,SYS$BACKGROUND,session cursor cache hits,759836,3568.226,3.82
8021,20200925110044,SYS$USERS,session cursor cache hits,1623314,3568.226,24.12
8022,20200925110044,seeddata,session cursor cache hits,0,3568.226,0.0
8023,20200925110044,seeddataXDB,session cursor cache hits,0,3568.226,0.0
8024,20200925110044,IONTOT1,user rollbacks,36,3568.226,0.0
8025,20200925110044,NTOT01,user rollbacks,0,3568.226,0.0
8026,20200925110044,SO_NTO_P0,user rollbacks,0,3568.226,0.0
8027,20200925110044,SO_NTO_T1,user rollbacks,4628,3568.226,0.0
8028,20200925110044,SYS$BACKGROUND,user rollbacks,155,3568.226,0.01
8029,20200925110044,SYS$USERS,user rollbacks,31,3568.226,0.0
8030,20200925110044,seeddata,user rollbacks,0,3568.226,0.0
8031,20200925110044,seeddataXDB,user rollbacks,0,3568.226,0.0
8032,20200925110044,IONTOT1,DB time,1272564856906,3568.226,40235.4
8033,20200925110044,NTOT01,DB time,0,3568.226,0.0
8034,20200925110044,SO_NTO_P0,DB time,0,3568.226,0.0
8035,20200925110044,SO_NTO_T1,DB time,71872185019,3568.226,142.27
8036,20200925110044,SYS$BACKGROUND,DB time,6158,3568.226,0.0
8037,20200925110044,SYS$USERS,DB time,724099396557,3568.226,40904034.65
8038,20200925110044,seeddata,DB time,0,3568.226,0.0
8039,20200925110044,seeddataXDB,DB time,0,3568.226,0.0
8040,20200925110044,IONTOT1,user I/O wait time,370716670890,3568.226,9556.74
8041,20200925110044,NTOT01,user I/O wait time,0,3568.226,0.0
8042,20200925110044,SO_NTO_P0,user I/O wait time,0,3568.226,0.0
8043,20200925110044,SO_NTO_T1,user I/O wait time,25400627161,3568.226,15.01
8044,20200925110044,SYS$BACKGROUND,user I/O wait time,121681340423,3568.226,2912220.38
8045,20200925110044,SYS$USERS,user I/O wait time,37017890539,3568.226,2785508.73
8046,20200925110044,seeddata,user I/O wait time,0,3568.226,0.0
8047,20200925110044,seeddataXDB,user I/O wait time,0,3568.226,0.0
8048,20200925110044,IONTOT1,workarea executions - optimal,308740240,3568.226,0.21
8049,20200925110044,NTOT01,workarea executions - optimal,0,3568.226,0.0
8050,20200925110044,SO_NTO_P0,workarea executions - optimal,0,3568.226,0.0
8051,20200925110044,SO_NTO_T1,workarea executions - optimal,15401920,3568.226,0.01
8052,20200925110044,SYS$BACKGROUND,workarea executions - optimal,226392,3568.226,3.79
8053,20200925110044,SYS$USERS,workarea executions - optimal,412560,3568.226,9.84
8054,20200925110044,seeddata,workarea executions - optimal,0,3568.226,0.0
8055,20200925110044,seeddataXDB,workarea executions - optimal,0,3568.226,0.0
8056,20200925110044,IONTOT1,session logical reads,40637102152,3568.226,49.19
8057,20200925110044,NTOT01,session logical reads,0,3568.226,0.0
8058,20200925110044,SO_NTO_P0,session logical reads,0,3568.226,0.0
8059,20200925110044,SO_NTO_T1,session logical reads,2144094548,3568.226,0.14
8060,20200925110044,SYS$BACKGROUND,session logical reads,370519794,3568.226,3551.67
8061,20200925110044,SYS$USERS,session logical reads,3693900073,3568.226,82522.25
8062,20200925110044,seeddata,session logical reads,0,3568.226,0.0
8063,20200925110044,seeddataXDB,session logical reads,0,3568.226,0.0
8064,20200925120012,IONTOT1,user commits,32611223,3619.652,0.0
8065,20200925120012,NTOT01,user commits,0,3619.652,0.0
8066,20200925120012,SO_NTO_P0,user commits,0,3619.652,0.0
8067,20200925120012,SO_NTO_T1,user commits,1550159,3619.652,0.0
8068,20200925120012,SYS$BACKGROUND,user commits,24072,3619.652,1.02
8069,20200925120012,SYS$USERS,user commits,29753,3619.652,0.02
8070,20200925120012,seeddata,user commits,0,3619.652,0.0
8071,20200925120012,seeddataXDB,user commits,0,3619.652,0.0
8072,20200925120012,IONTOT1,gc current blocks received,0,3619.652,0.0
8073,20200925120012,NTOT01,gc current blocks received,0,3619.652,0.0
8074,20200925120012,SO_NTO_P0,gc current blocks received,0,3619.652,0.0
8075,20200925120012,SO_NTO_T1,gc current blocks received,0,3619.652,0.0
8076,20200925120012,SYS$BACKGROUND,gc current blocks received,0,3619.652,0.0
8077,20200925120012,SYS$USERS,gc current blocks received,0,3619.652,0.0
8078,20200925120012,seeddata,gc current blocks received,0,3619.652,0.0
8079,20200925120012,seeddataXDB,gc current blocks received,0,3619.652,0.0
8080,20200925120012,IONTOT1,opened cursors cumulative,85091174,3619.652,0.93
8081,20200925120012,NTOT01,opened cursors cumulative,0,3619.652,0.0
8082,20200925120012,SO_NTO_P0,opened cursors cumulative,0,3619.652,0.0
8083,20200925120012,SO_NTO_T1,opened cursors cumulative,143205154,3619.652,0.0
8084,20200925120012,SYS$BACKGROUND,opened cursors cumulative,894260,3619.652,4.56
8085,20200925120012,SYS$USERS,opened cursors cumulative,1449745,3619.652,1.93
8086,20200925120012,seeddata,opened cursors cumulative,0,3619.652,0.0
8087,20200925120012,seeddataXDB,opened cursors cumulative,0,3619.652,0.0
8088,20200925120012,IONTOT1,parse count (total),1335607,3619.652,0.93
8089,20200925120012,NTOT01,parse count (total),0,3619.652,0.0
8090,20200925120012,SO_NTO_P0,parse count (total),0,3619.652,0.0
8091,20200925120012,SO_NTO_T1,parse count (total),138767260,3619.652,0.0
8092,20200925120012,SYS$BACKGROUND,parse count (total),0,3619.652,0.0
8093,20200925120012,SYS$USERS,parse count (total),355248,3619.652,0.24
8094,20200925120012,seeddata,parse count (total),0,3619.652,0.0
8095,20200925120012,seeddataXDB,parse count (total),0,3619.652,0.0
8096,20200925120012,IONTOT1,gc cr block receive time,0,3619.652,0.0
8097,20200925120012,NTOT01,gc cr block receive time,0,3619.652,0.0
8098,20200925120012,SO_NTO_P0,gc cr block receive time,0,3619.652,0.0
8099,20200925120012,SO_NTO_T1,gc cr block receive time,0,3619.652,0.0
8100,20200925120012,SYS$BACKGROUND,gc cr block receive time,0,3619.652,0.0
8101,20200925120012,SYS$USERS,gc cr block receive time,0,3619.652,0.0
8102,20200925120012,seeddata,gc cr block receive time,0,3619.652,0.0
8103,20200925120012,seeddataXDB,gc cr block receive time,0,3619.652,0.0
8104,20200925120012,IONTOT1,parse time elapsed,296064506,3619.652,44.96
8105,20200925120012,NTOT01,parse time elapsed,0,3619.652,0.0
8106,20200925120012,SO_NTO_P0,parse time elapsed,0,3619.652,0.0
8107,20200925120012,SO_NTO_T1,parse time elapsed,2166751391,3619.652,0.0
8108,20200925120012,SYS$BACKGROUND,parse time elapsed,0,3619.652,0.0
8109,20200925120012,SYS$USERS,parse time elapsed,11842065517,3619.652,30.43
8110,20200925120012,seeddata,parse time elapsed,0,3619.652,0.0
8111,20200925120012,seeddataXDB,parse time elapsed,0,3619.652,0.0
8112,20200925120012,IONTOT1,gc current block receive time,0,3619.652,0.0
8113,20200925120012,NTOT01,gc current block receive time,0,3619.652,0.0
8114,20200925120012,SO_NTO_P0,gc current block receive time,0,3619.652,0.0
8115,20200925120012,SO_NTO_T1,gc current block receive time,0,3619.652,0.0
8116,20200925120012,SYS$BACKGROUND,gc current block receive time,0,3619.652,0.0
8117,20200925120012,SYS$USERS,gc current block receive time,0,3619.652,0.0
8118,20200925120012,seeddata,gc current block receive time,0,3619.652,0.0
8119,20200925120012,seeddataXDB,gc current block receive time,0,3619.652,0.0
8120,20200925120012,IONTOT1,redo size,505712523304,3619.652,6812.35
8121,20200925120012,NTOT01,redo size,0,3619.652,0.0
8122,20200925120012,SO_NTO_P0,redo size,0,3619.652,0.0
8123,20200925120012,SO_NTO_T1,redo size,23085238392,3619.652,0.0
8124,20200925120012,SYS$BACKGROUND,redo size,3754545452,3619.652,3060.1
8125,20200925120012,SYS$USERS,redo size,1117077784,3619.652,10115.9
8126,20200925120012,seeddata,redo size,0,3619.652,0.0
8127,20200925120012,seeddataXDB,redo size,0,3619.652,0.0
8128,20200925120012,IONTOT1,physical writes,283426852,3619.652,0.0
8129,20200925120012,NTOT01,physical writes,0,3619.652,0.0
8130,20200925120012,SO_NTO_P0,physical writes,0,3619.652,0.0
8131,20200925120012,SO_NTO_T1,physical writes,2858025,3619.652,0.0
8132,20200925120012,SYS$BACKGROUND,physical writes,122986379,3619.652,12.5
8133,20200925120012,SYS$USERS,physical writes,2075432,3619.652,0.86
8134,20200925120012,seeddata,physical writes,0,3619.652,0.0
8135,20200925120012,seeddataXDB,physical writes,0,3619.652,0.0
8136,20200925120012,IONTOT1,application wait time,76340496085,3619.652,1824.39
8137,20200925120012,NTOT01,application wait time,0,3619.652,0.0
8138,20200925120012,SO_NTO_P0,application wait time,0,3619.652,0.0
8139,20200925120012,SO_NTO_T1,application wait time,6307164,3619.652,0.0
8140,20200925120012,SYS$BACKGROUND,application wait time,110597,3619.652,0.0
8141,20200925120012,SYS$USERS,application wait time,2355375,3619.652,9.33
8142,20200925120012,seeddata,application wait time,0,3619.652,0.0
8143,20200925120012,seeddataXDB,application wait time,0,3619.652,0.0
8144,20200925120012,IONTOT1,db block changes,2774330694,3619.652,19.93
8145,20200925120012,NTOT01,db block changes,0,3619.652,0.0
8146,20200925120012,SO_NTO_P0,db block changes,0,3619.652,0.0
8147,20200925120012,SO_NTO_T1,db block changes,66732226,3619.652,0.0
8148,20200925120012,SYS$BACKGROUND,db block changes,7069805,3619.652,15.28
8149,20200925120012,SYS$USERS,db block changes,3602016,3619.652,32.66
8150,20200925120012,seeddata,db block changes,0,3619.652,0.0
8151,20200925120012,seeddataXDB,db block changes,0,3619.652,0.0
8152,20200925120012,IONTOT1,workarea executions - onepass,7445,3619.652,0.0
8153,20200925120012,NTOT01,workarea executions - onepass,0,3619.652,0.0
8154,20200925120012,SO_NTO_P0,workarea executions - onepass,0,3619.652,0.0
8155,20200925120012,SO_NTO_T1,workarea executions - onepass,27,3619.652,0.0
8156,20200925120012,SYS$BACKGROUND,workarea executions - onepass,0,3619.652,0.0
8157,20200925120012,SYS$USERS,workarea executions - onepass,62,3619.652,0.0
8158,20200925120012,seeddata,workarea executions - onepass,0,3619.652,0.0
8159,20200925120012,seeddataXDB,workarea executions - onepass,0,3619.652,0.0
8160,20200925120012,IONTOT1,user calls,1570946680,3619.652,0.55
8161,20200925120012,NTOT01,user calls,0,3619.652,0.0
8162,20200925120012,SO_NTO_P0,user calls,0,3619.652,0.0
8163,20200925120012,SO_NTO_T1,user calls,319501871,3619.652,0.45
8164,20200925120012,SYS$BACKGROUND,user calls,2,3619.652,0.0
8165,20200925120012,SYS$USERS,user calls,818669,3619.652,0.04
8166,20200925120012,seeddata,user calls,0,3619.652,0.0
8167,20200925120012,seeddataXDB,user calls,0,3619.652,0.0
8168,20200925120012,IONTOT1,gc cr blocks received,0,3619.652,0.0
8169,20200925120012,NTOT01,gc cr blocks received,0,3619.652,0.0
8170,20200925120012,SO_NTO_P0,gc cr blocks received,0,3619.652,0.0
8171,20200925120012,SO_NTO_T1,gc cr blocks received,0,3619.652,0.0
8172,20200925120012,SYS$BACKGROUND,gc cr blocks received,0,3619.652,0.0
8173,20200925120012,SYS$USERS,gc cr blocks received,0,3619.652,0.0
8174,20200925120012,seeddata,gc cr blocks received,0,3619.652,0.0
8175,20200925120012,seeddataXDB,gc cr blocks received,0,3619.652,0.0
8176,20200925120012,IONTOT1,sql execute elapsed time,1033230867130,3619.652,16160.62
8177,20200925120012,NTOT01,sql execute elapsed time,0,3619.652,0.0
8178,20200925120012,SO_NTO_P0,sql execute elapsed time,0,3619.652,0.0
8179,20200925120012,SO_NTO_T1,sql execute elapsed time,50745153947,3619.652,29.11
8180,20200925120012,SYS$BACKGROUND,sql execute elapsed time,0,3619.652,0.0
8181,20200925120012,SYS$USERS,sql execute elapsed time,711422011457,3619.652,1017203.87
8182,20200925120012,seeddata,sql execute elapsed time,0,3619.652,0.0
8183,20200925120012,seeddataXDB,sql execute elapsed time,0,3619.652,0.0
8184,20200925120012,IONTOT1,DB CPU,233692548938,3619.652,4668.27
8185,20200925120012,NTOT01,DB CPU,0,3619.652,0.0
8186,20200925120012,SO_NTO_P0,DB CPU,0,3619.652,0.0
8187,20200925120012,SO_NTO_T1,DB CPU,18781576263,3619.652,57.13
8188,20200925120012,SYS$BACKGROUND,DB CPU,51285,3619.652,0.0
8189,20200925120012,SYS$USERS,DB CPU,92194423809,3619.652,217607.04
8190,20200925120012,seeddata,DB CPU,0,3619.652,0.0
8191,20200925120012,seeddataXDB,DB CPU,0,3619.652,0.0
8192,20200925120012,IONTOT1,logons cumulative,22076,3619.652,0.07
8193,20200925120012,NTOT01,logons cumulative,0,3619.652,0.0
8194,20200925120012,SO_NTO_P0,logons cumulative,0,3619.652,0.0
8195,20200925120012,SO_NTO_T1,logons cumulative,138,3619.652,0.0
8196,20200925120012,SYS$BACKGROUND,logons cumulative,11593,3619.652,0.07
8197,20200925120012,SYS$USERS,logons cumulative,169311,3619.652,0.01
8198,20200925120012,seeddata,logons cumulative,0,3619.652,0.0
8199,20200925120012,seeddataXDB,logons cumulative,0,3619.652,0.0
8200,20200925120012,IONTOT1,execute count,1561059137,3619.652,0.78
8201,20200925120012,NTOT01,execute count,0,3619.652,0.0
8202,20200925120012,SO_NTO_P0,execute count,0,3619.652,0.0
8203,20200925120012,SO_NTO_T1,execute count,159614159,3619.652,0.45
8204,20200925120012,SYS$BACKGROUND,execute count,0,3619.652,0.0
8205,20200925120012,SYS$USERS,execute count,1454685,3619.652,1.92
8206,20200925120012,seeddata,execute count,0,3619.652,0.0
8207,20200925120012,seeddataXDB,execute count,0,3619.652,0.0
8208,20200925120012,IONTOT1,cluster wait time,0,3619.652,0.0
8209,20200925120012,NTOT01,cluster wait time,0,3619.652,0.0
8210,20200925120012,SO_NTO_P0,cluster wait time,0,3619.652,0.0
8211,20200925120012,SO_NTO_T1,cluster wait time,0,3619.652,0.0
8212,20200925120012,SYS$BACKGROUND,cluster wait time,0,3619.652,0.0
8213,20200925120012,SYS$USERS,cluster wait time,0,3619.652,0.0
8214,20200925120012,seeddata,cluster wait time,0,3619.652,0.0
8215,20200925120012,seeddataXDB,cluster wait time,0,3619.652,0.0
8216,20200925120012,IONTOT1,physical reads,909641285,3619.652,11.21
8217,20200925120012,NTOT01,physical reads,0,3619.652,0.0
8218,20200925120012,SO_NTO_P0,physical reads,0,3619.652,0.0
8219,20200925120012,SO_NTO_T1,physical reads,72564659,3619.652,0.0
8220,20200925120012,SYS$BACKGROUND,physical reads,257941292,3619.652,860.14
8221,20200925120012,SYS$USERS,physical reads,1068948182,3619.652,3261.27
8222,20200925120012,seeddata,physical reads,0,3619.652,0.0
8223,20200925120012,seeddataXDB,physical reads,0,3619.652,0.0
8224,20200925120012,IONTOT1,concurrency wait time,45487066404,3619.652,3.23
8225,20200925120012,NTOT01,concurrency wait time,0,3619.652,0.0
8226,20200925120012,SO_NTO_P0,concurrency wait time,0,3619.652,0.0
8227,20200925120012,SO_NTO_T1,concurrency wait time,261993557,3619.652,0.0
8228,20200925120012,SYS$BACKGROUND,concurrency wait time,6917805,3619.652,0.03
8229,20200925120012,SYS$USERS,concurrency wait time,8753271487,3619.652,0.0
8230,20200925120012,seeddata,concurrency wait time,0,3619.652,0.0
8231,20200925120012,seeddataXDB,concurrency wait time,0,3619.652,0.0
8232,20200925120012,IONTOT1,workarea executions - multipass,0,3619.652,0.0
8233,20200925120012,NTOT01,workarea executions - multipass,0,3619.652,0.0
8234,20200925120012,SO_NTO_P0,workarea executions - multipass,0,3619.652,0.0
8235,20200925120012,SO_NTO_T1,workarea executions - multipass,0,3619.652,0.0
8236,20200925120012,SYS$BACKGROUND,workarea executions - multipass,0,3619.652,0.0
8237,20200925120012,SYS$USERS,workarea executions - multipass,0,3619.652,0.0
8238,20200925120012,seeddata,workarea executions - multipass,0,3619.652,0.0
8239,20200925120012,seeddataXDB,workarea executions - multipass,0,3619.652,0.0
8240,20200925120012,IONTOT1,session cursor cache hits,84839517,3619.652,0.06
8241,20200925120012,NTOT01,session cursor cache hits,0,3619.652,0.0
8242,20200925120012,SO_NTO_P0,session cursor cache hits,0,3619.652,0.0
8243,20200925120012,SO_NTO_T1,session cursor cache hits,143190421,3619.652,0.0
8244,20200925120012,SYS$BACKGROUND,session cursor cache hits,774770,3619.652,4.13
8245,20200925120012,SYS$USERS,session cursor cache hits,1629682,3619.652,1.76
8246,20200925120012,seeddata,session cursor cache hits,0,3619.652,0.0
8247,20200925120012,seeddataXDB,session cursor cache hits,0,3619.652,0.0
8248,20200925120012,IONTOT1,user rollbacks,36,3619.652,0.0
8249,20200925120012,NTOT01,user rollbacks,0,3619.652,0.0
